,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region,Deaths_scaled,Recovered_scaled
0,Afghanistan,36263,1269,25198,9796,106,10,18,3.5,69.49,5.04,35526,737,2.07,Eastern Mediterranean,0.00857368709082433,-0.133727974019547
1,Albania,4880,144,2745,1991,117,6,63,2.95,56.25,5.25,4171,709,17.0,Europe,0.0009729006627885765,-0.25178472634538684
2,Algeria,27973,1163,18837,7973,616,8,749,4.16,67.34,6.17,23691,4282,18.07,Africa,0.007857524102938294,-0.16717379424600526
3,Andorra,907,52,803,52,10,0,0,5.73,88.53,6.48,884,23,2.6,Europe,0.0003513252393403193,-0.26199566532978896
4,Angola,950,41,242,667,18,1,0,4.32,25.47,16.94,749,201,26.84,Africa,0.0002770064387106364,-0.26494537530417084
5,Antigua and Barbuda,86,3,65,18,4,0,5,3.49,75.58,4.62,76,10,13.16,Americas,2.0268763808095344e-05,-0.26587603246186353
6,Argentina,167416,3059,72575,91782,4890,120,2057,1.83,43.35,4.21,130774,36642,28.02,Americas,0.02066738282965455,0.11537792518952596
7,Armenia,37390,711,26665,10014,73,6,187,1.9,71.32,2.67,34981,2409,6.89,Europe,0.004803697022518596,-0.12601456130578906
8,Australia,15303,167,9311,5825,368,6,137,1.09,60.84,1.79,12428,2875,23.13,Western Pacific,0.0011282945186506408,-0.217261026360019
9,Austria,20558,713,18246,1599,86,1,37,3.47,88.75,3.91,19743,815,4.13,Europe,0.004817209531723993,-0.17028124272169098
10,Azerbaijan,30446,423,23242,6781,396,6,558,1.39,76.34,1.82,27890,2556,9.16,Europe,0.0028578956969414434,-0.14401252430455758
11,Bahamas,382,11,91,280,40,0,0,2.88,23.82,12.09,174,208,119.54,Americas,7.431880062968293e-05,-0.26573932576073356
12,Bahrain,39482,141,36110,3231,351,1,421,0.36,91.46,0.39,36936,2546,6.89,Eastern Mediterranean,0.0009526318989804812,-0.07635322314529569
13,Bangladesh,226225,2965,125683,97577,2772,37,1801,1.31,55.56,2.36,207453,18772,9.05,South-East Asia,0.0200322948970009,0.39461713609767646
14,Barbados,110,7,94,9,0,0,0,6.36,85.45,7.45,106,4,3.77,Americas,4.729378221888914e-05,-0.26572355191060315
15,Belarus,67251,538,60492,6221,119,4,67,0.8,89.95,0.89,66213,1038,1.57,Europe,0.003634864976251765,0.0518461148143813
16,Belgium,66428,9822,17452,39154,402,1,14,14.79,26.27,56.28,64094,2334,3.64,Europe,0.06635993270770416,-0.17445605505619935
17,Belize,48,2,26,20,0,0,0,4.17,54.17,7.69,40,8,20.0,Americas,1.3512509205396897e-05,-0.26608109251355855
18,Benin,1770,35,1036,699,0,0,0,1.98,58.53,3.38,1602,168,10.49,Africa,0.00023646891109444567,-0.26077056296966244
19,Bhutan,99,0,86,13,4,0,1,0.0,86.87,0.0,90,9,10.0,South-East Asia,0.0,-0.26576561551095085
20,Bolivia,71181,2647,21478,47056,1752,64,309,3.72,30.17,12.32,60991,10190,16.71,Americas,0.01788380593334279,-0.1532875481812236
21,Bosnia and Herzegovina,10498,294,4930,5274,731,14,375,2.8,46.96,5.96,8479,2019,23.81,Europe,0.001986338853193344,-0.2402961055004236
22,Botswana,739,2,63,674,53,1,11,0.27,8.53,3.17,522,217,41.57,Africa,1.3512509205396897e-05,-0.26588654836195047
23,Brazil,2442375,87618,1846641,508116,23284,614,33728,3.59,75.61,4.74,2118646,323729,15.28,Americas,0.5919695157792326,9.443328326992999
24,Brunei,141,3,138,0,0,0,0,2.13,97.87,2.17,141,0,0.0,Western Pacific,2.0268763808095344e-05,-0.26549220210869084
25,Bulgaria,10621,347,5585,4689,194,7,230,3.27,52.58,6.21,8929,1692,18.95,Europe,0.0023444203471363616,-0.23685214822195635
26,Burkina Faso,1100,53,926,121,14,0,6,4.82,84.18,5.72,1065,35,3.29,Africa,0.00035808149394301773,-0.2613489374744432
27,Burma,350,6,292,52,0,0,2,1.71,83.43,2.05,341,9,2.64,South-East Asia,4.053752761619069e-05,-0.2646824778019978
28,Burundi,378,1,301,76,17,0,22,0.26,79.63,0.33,322,56,17.39,Africa,6.756254602698448e-06,-0.2646351562516066
29,Cabo Verde,2328,22,1550,756,21,0,103,0.95,66.58,1.42,2071,257,12.41,Africa,0.00014863760125936586,-0.2580679766473233
30,Cambodia,226,0,147,79,1,0,4,0.0,65.04,0.0,171,55,32.16,Western Pacific,0.0,-0.2654448805582997
31,Cameroon,17110,391,14539,2180,402,6,0,2.29,84.97,2.69,16157,953,5.9,Africa,0.002641695549655093,-0.18977246353280255
32,Canada,116458,8944,0,107514,682,11,0,7.68,0.0,inf,112925,3533,3.13,Americas,0.06042794116653492,-0.2662177992146885
33,Central African Republic,4599,59,1546,2994,0,0,0,1.28,33.62,3.82,4548,51,1.12,Africa,0.0003986190215592084,-0.2580890084474971
34,Chad,922,75,810,37,7,0,0,8.13,87.85,9.26,889,33,3.71,Africa,0.0005067190952023836,-0.26195885967948473
35,Chile,347923,9187,319954,18782,2133,75,1859,2.64,91.96,2.87,333029,14894,4.47,Americas,0.06206971103499064,1.4160843489909751
36,China,86783,4656,78869,3258,213,4,7,5.37,90.88,5.9,85622,1161,1.36,Western Pacific,0.03145712143016397,0.1484714627630723
37,Colombia,257101,8777,131161,117163,16306,508,11494,3.41,51.02,6.69,204005,53096,26.03,Americas,0.05929964664788428,0.42342018643575824
38,Comoros,354,7,328,19,0,0,0,1.98,92.66,2.13,334,20,5.99,Africa,4.729378221888914e-05,-0.26449319160043316
39,Congo (Brazzaville),3200,54,829,2317,162,3,73,1.69,25.91,6.51,2851,349,12.24,Africa,0.0003648377485457162,-0.261858958628659
40,Congo (Kinshasa),8844,208,5700,2936,13,4,190,2.35,64.45,3.65,8443,401,4.75,Africa,0.0014053009573612772,-0.23624748396695827
41,Costa Rica,15841,115,3824,11902,612,11,88,0.73,24.14,3.01,11534,4307,37.34,Americas,0.0007769692793103216,-0.24611139824849196
42,Cote d'Ivoire,15655,96,10361,5198,59,0,183,0.61,66.18,0.93,14312,1343,9.38,Africa,0.000648600441859051,-0.21174017881438448
43,Croatia,4881,139,3936,806,24,3,70,2.85,80.64,3.53,4370,511,11.69,Europe,0.0009391193897750843,-0.24552250784362428
44,Cuba,2532,87,2351,94,37,0,2,3.44,92.85,3.7,2446,86,3.52,Americas,0.000587794150434765,-0.25385635866251066
45,Cyprus,1060,19,852,189,3,0,0,1.79,80.38,2.23,1038,22,2.12,Europe,0.0001283688374512705,-0.26173802577765937
46,Czechia,15516,373,11428,3715,192,2,0,2.4,73.65,3.26,14098,1418,10.06,Europe,0.002520082966806521,-0.2061299461180111
47,Denmark,13761,613,12605,543,109,0,77,4.45,91.6,4.86,13453,308,2.29,Europe,0.004141584071454148,-0.199941338916857
48,Djibouti,5059,58,4977,24,9,0,11,1.15,98.38,1.17,5020,39,0.78,Eastern Mediterranean,0.00039186276695651,-0.24004898184838092
49,Dominica,18,0,18,0,0,0,0,0.0,100.0,0.0,18,0,0.0,Americas,0.0,-0.26612315611390625
50,Dominican Republic,64156,1083,30204,32869,1248,20,1601,1.69,47.08,3.59,53956,10200,18.9,Americas,0.007317023734722419,-0.107406676101979
51,Ecuador,81161,5532,34896,40733,467,17,0,6.82,43.0,15.85,74620,6541,8.77,Americas,0.03737560046212782,-0.08273637449805789
52,Egypt,92482,4652,34838,52992,420,46,1007,5.03,37.67,13.35,88402,4080,4.62,Eastern Mediterranean,0.03143009641175318,-0.08304133560057865
53,El Salvador,15035,408,7778,6849,405,8,130,2.71,51.73,5.25,12207,2828,23.17,Americas,0.0027565518779009666,-0.2253214637766454
54,Equatorial Guinea,3071,51,842,2178,0,0,0,1.66,27.42,6.06,3071,0,0.0,Africa,0.00034456898473762083,-0.261790605278094
55,Eritrea,265,0,191,74,2,0,2,0.0,72.08,0.0,251,14,5.58,Africa,0.0,-0.2652135307563874
56,Estonia,2034,69,1923,42,0,0,1,3.39,94.54,3.59,2021,13,0.64,Europe,0.0004661815675861929,-0.25610676128111215
57,Eswatini,2316,34,1025,1257,109,2,39,1.47,44.26,3.32,1826,490,26.83,Africa,0.00022971265649174725,-0.26082840042014055
58,Ethiopia,14547,228,6386,7933,579,5,170,1.57,43.9,3.57,10207,4340,42.52,Africa,0.001540426049415246,-0.23264053023714373
59,Fiji,27,0,18,9,0,0,0,0.0,66.67,0.0,27,0,0.0,Western Pacific,0.0,-0.26612315611390625
60,Finland,7398,329,6920,149,5,0,0,4.45,93.54,4.75,7340,58,0.79,Europe,0.0022228077642877896,-0.22983278491393533
61,France,220352,30212,81212,108928,2551,17,267,13.71,36.86,37.2,214023,6329,2.96,Europe,0.2041199640567255,0.16079083971490246
62,Gabon,7189,49,4682,2458,205,0,219,0.68,65.13,1.05,6433,756,11.75,Africa,0.00033105647553222393,-0.24160007711120204
63,Gambia,326,8,66,252,49,2,6,2.45,20.25,12.12,112,214,191.07,Africa,5.405003682158759e-05,-0.26587077451182006
64,Georgia,1137,16,922,199,6,0,2,1.41,81.09,1.74,1039,98,9.43,Europe,0.00010810007364317517,-0.2613699692746171
65,Germany,207112,9125,190314,7673,445,1,259,4.41,91.89,4.79,203325,3787,1.86,Europe,0.061650823249623336,0.7344437053566333
66,Ghana,33624,168,29801,3655,655,0,307,0.5,88.63,0.56,28430,5194,18.27,Africa,0.0011350507732533393,-0.10952562996949396
67,Greece,4227,202,1374,2651,34,0,0,4.78,32.51,14.7,4012,215,5.36,Europe,0.0013647634297450865,-0.2589933758549725
68,Greenland,14,0,13,1,1,0,0,0.0,92.86,0.0,13,1,7.69,Europe,0.0,-0.26614944586412353
69,Grenada,23,0,23,0,0,0,0,0.0,100.0,0.0,23,0,0.0,Americas,0.0,-0.2660968663636889
70,Guatemala,45309,1761,32455,11093,256,27,843,3.89,71.63,5.43,39039,6270,16.06,Americas,0.011897764355351967,-0.09557103055414728
71,Guinea,7055,45,6257,753,47,2,105,0.64,88.69,0.72,6590,465,7.06,Africa,0.0003040314571214302,-0.23331880579275024
72,Guinea-Bissau,1954,26,803,1125,0,0,0,1.33,41.1,3.24,1949,5,0.26,Africa,0.00017566261967015965,-0.26199566532978896
73,Guyana,389,20,181,188,19,0,0,5.14,46.53,11.05,337,52,15.43,Americas,0.00013512509205396896,-0.265266110256822
74,Haiti,7340,158,4365,2817,25,1,0,2.15,59.47,3.62,7053,287,4.07,Americas,0.0010674882272263548,-0.2432668472749793
75,Holy See,12,0,12,0,0,0,0,0.0,100.0,0.0,12,0,0.0,Europe,0.0,-0.266154703814167
76,Honduras,39741,1166,5039,33536,465,50,117,2.93,12.68,23.14,34611,5130,14.82,Americas,0.00787779286674639,-0.2397229889456863
77,Hungary,4448,596,3329,523,13,0,0,13.4,74.84,17.9,4339,109,2.51,Europe,0.004026727743208275,-0.24871408352000537
78,Iceland,1854,10,1823,21,7,0,0,0.54,98.33,0.55,1839,15,0.82,Europe,6.756254602698448e-05,-0.25663255628545834
79,India,1480073,33408,951166,495499,44457,637,33598,2.26,64.26,3.51,1155338,324735,28.11,South-East Asia,0.22571295376694975,4.734965511824361
80,Indonesia,100303,4838,58173,37292,1525,57,1518,4.82,58.0,8.32,88214,12089,13.7,South-East Asia,0.032686759767855095,0.039652928663594204
81,Iran,293606,15912,255144,22550,2434,212,1931,5.42,86.9,6.24,276202,17404,6.3,Eastern Mediterranean,0.10750552323813771,1.0753166066742388
82,Iraq,112585,4458,77144,30983,2553,96,1927,3.96,68.52,5.78,94693,17892,18.89,Eastern Mediterranean,0.03011938301882968,0.1394014989381013
83,Ireland,25892,1764,23364,764,11,0,0,6.81,90.24,7.55,25766,126,0.49,Europe,0.011918033119160062,-0.1433710543992553
84,Israel,63985,474,27133,36378,2029,4,108,0.74,42.41,1.75,52003,11982,23.04,Europe,0.0032024646816790642,-0.1235538406854491
85,Italy,246286,35112,198593,12581,168,5,147,14.26,80.64,17.68,244624,1662,0.68,Europe,0.2372256116099479,0.7779742737664506
86,Jamaica,853,10,714,129,11,0,0,1.17,83.7,1.4,809,44,5.44,Americas,6.756254602698448e-05,-0.26246362288365704
87,Japan,31142,998,21970,8174,594,0,364,3.2,70.55,4.54,25706,5436,21.15,Western Pacific,0.006742742093493051,-0.15070063675984055
88,Jordan,1176,11,1041,124,8,0,0,0.94,88.52,1.06,1223,-47,-3.84,Eastern Mediterranean,7.431880062968293e-05,-0.26074427321944516
89,Kazakhstan,84648,585,54404,29659,1526,0,1833,0.69,64.27,1.08,73468,11180,15.22,Europe,0.003952408942578592,0.01983571494978801
90,Kenya,17975,285,7833,9857,372,5,90,1.59,43.58,3.64,13771,4204,30.53,Africa,0.0019255325617690577,-0.225032276524255
91,Kosovo,7413,185,4027,3201,496,16,274,2.5,54.32,4.59,5877,1536,26.14,Europe,0.0012499071014992129,-0.2450440343896693
92,Kuwait,64379,438,55057,8884,606,5,684,0.68,85.52,0.8,59763,4616,7.72,Eastern Mediterranean,0.00295923951598192,0.023269156328168335
93,Kyrgyzstan,33296,1301,21205,10790,483,24,817,3.91,63.69,6.14,27143,6153,22.67,Europe,0.00878988723811068,-0.15472296854308856
94,Laos,20,0,19,1,0,0,0,0.0,95.0,0.0,19,1,5.26,Western Pacific,0.0,-0.2661178981638628
95,Latvia,1219,31,1045,143,0,0,0,2.54,85.73,2.97,1192,27,2.27,Europe,0.0002094438926836519,-0.26072324141927133
96,Lebanon,3882,51,1709,2122,132,0,17,1.31,44.02,2.98,2905,977,33.63,Eastern Mediterranean,0.00034456898473762083,-0.2572319625904129
97,Lesotho,505,12,128,365,0,0,0,2.38,25.35,9.38,359,146,40.67,Africa,8.107505523238138e-05,-0.2655447816091255
98,Liberia,1167,72,646,449,5,0,5,6.17,55.36,11.15,1107,60,5.42,Africa,0.00048645033139428824,-0.26282116348661244
99,Libya,2827,64,577,2186,158,4,24,2.26,20.41,11.09,1980,847,42.78,Eastern Mediterranean,0.0004324002945727007,-0.26318396203961125
100,Liechtenstein,86,1,81,4,0,0,0,1.16,94.19,1.23,86,0,0.0,Europe,6.756254602698448e-06,-0.26579190526116814
101,Lithuania,2019,80,1620,319,11,0,4,3.96,80.24,4.94,1947,72,3.7,Europe,0.0005405003682158758,-0.257699920144281
102,Luxembourg,6321,112,4825,1384,49,0,178,1.77,76.33,2.32,5639,682,12.09,Europe,0.0007567005155022262,-0.24084819025498705
103,Madagascar,9690,91,6260,3339,395,6,681,0.94,64.6,1.45,7153,2537,35.47,Africa,0.0006148191688455588,-0.23330303194261987
104,Malawi,3664,99,1645,1920,24,0,6,2.7,44.9,6.02,2992,672,22.46,Africa,0.0006688692056671464,-0.25756847139319444
105,Malaysia,8904,124,8601,179,7,0,1,1.39,96.6,1.44,8800,104,1.18,Western Pacific,0.0008377755707346076,-0.2209941708908766
106,Maldives,3369,15,2547,807,67,0,19,0.45,75.6,0.59,2999,370,12.34,South-East Asia,0.00010134381904047673,-0.2528258004539922
107,Mali,2513,124,1913,476,3,1,2,4.93,76.12,6.48,2475,38,1.54,Africa,0.0008377755707346076,-0.2561593407815468
108,Malta,701,9,665,27,1,0,0,1.28,94.86,1.35,677,24,3.55,Europe,6.080629142428603e-05,-0.26272126243578664
109,Mauritania,6208,156,4653,1399,37,0,223,2.51,74.95,3.35,5923,285,4.81,Africa,0.001053975718020958,-0.24175255766246243
110,Mauritius,344,10,332,2,0,0,0,2.91,96.51,3.01,343,1,0.29,Africa,6.756254602698448e-05,-0.26447215980025934
111,Mexico,395489,44022,303810,47657,4973,342,8588,11.13,76.82,14.49,349396,46093,13.19,Americas,0.29742384011999107,1.3312000034893336
112,Moldova,23154,748,16154,6252,120,13,245,3.23,69.77,4.63,21115,2039,9.66,Europe,0.005053678442818439,-0.18128087421261233
113,Monaco,116,4,104,8,0,0,0,3.45,89.66,3.85,109,7,6.42,Europe,2.7025018410793794e-05,-0.2656709724101685
114,Mongolia,289,0,222,67,1,0,4,0.0,76.82,0.0,287,2,0.7,Western Pacific,0.0,-0.2650505343050401
115,Montenegro,2893,45,809,2039,94,2,70,1.56,27.96,5.56,2188,705,32.22,Europe,0.0003040314571214302,-0.2619641176295282
116,Morocco,20887,316,16553,4018,609,3,115,1.51,79.25,1.91,17562,3325,18.93,Eastern Mediterranean,0.0021349764544527096,-0.1791829521452712
117,Mozambique,1701,11,0,1690,32,0,0,0.65,0.0,inf,1507,194,12.87,Africa,7.431880062968293e-05,-0.2662177992146885
118,Namibia,1843,8,101,1734,68,0,26,0.43,5.48,7.92,1344,499,37.13,Africa,5.405003682158759e-05,-0.2656867462602989
119,Nepal,18752,48,13754,4950,139,3,626,0.26,73.35,0.35,17844,908,5.09,South-East Asia,0.0003243002209295255,-0.19389995431691978
120,Netherlands,53413,6160,189,47064,419,1,0,11.53,0.35,3259.26,52132,1281,2.46,Europe,0.04161852835262244,-0.2652240466564743
121,New Zealand,1557,22,1514,21,1,0,1,1.41,97.24,1.45,1555,2,0.13,Western Pacific,0.00014863760125936586,-0.2582572628488879
122,Nicaragua,3439,108,2492,839,0,0,0,3.14,72.46,4.33,3147,292,9.28,Americas,0.0007296754970914324,-0.2531149877063826
123,Niger,1132,69,1027,36,0,0,0,6.1,90.72,6.72,1105,27,2.44,Africa,0.0004661815675861929,-0.2608178845200536
124,Nigeria,41180,860,18203,22117,648,2,829,2.09,44.2,4.72,37225,3955,10.62,Africa,0.005810378958320666,-0.17050733457355982
125,North Macedonia,10213,466,5564,4183,127,6,137,4.56,54.48,8.38,9249,964,10.42,Europe,0.003148414644857477,-0.23696256517286904
126,Norway,9132,255,8752,125,15,0,0,2.79,95.84,2.91,9034,98,1.08,Europe,0.0017228449236881044,-0.22020022043431395
127,Oman,77058,393,57028,19637,1053,9,1729,0.51,74.01,0.69,68400,8658,12.66,Eastern Mediterranean,0.0026552080588604903,0.033632575863830845
128,Pakistan,274289,5842,241026,27421,1176,20,3592,2.13,87.87,2.42,266096,8193,3.08,Eastern Mediterranean,0.03947003938896433,1.00108486796065
129,Panama,61442,1322,35086,25034,1146,28,955,2.15,57.1,3.77,54426,7016,12.89,Americas,0.008931768584767349,-0.08173736398980021
130,Papua New Guinea,62,0,11,51,0,0,0,0.0,17.74,0.0,19,43,226.32,Western Pacific,0.0,-0.2661599617642105
131,Paraguay,4548,43,2905,1600,104,2,111,0.95,63.87,1.48,3748,800,21.34,Americas,0.0002905189479160333,-0.250943454338433
132,Peru,389717,18418,272547,98752,13756,575,4697,4.73,69.93,6.76,357681,32036,8.96,Americas,0.12443669727250002,1.1668207112805984
133,Philippines,82040,1945,26446,53649,1592,13,336,2.37,32.24,7.35,68898,13142,19.07,Western Pacific,0.013140915202248481,-0.12716605236530712
134,Poland,43402,1676,32856,8870,337,5,103,3.86,75.7,5.1,40383,3019,7.48,Europe,0.011323482714122599,-0.09346259258671924
135,Portugal,50299,1719,35375,13205,135,2,158,3.42,70.33,4.86,48771,1528,3.13,Europe,0.011614001662038633,-0.08021781642723985
136,Qatar,109597,165,106328,3104,292,0,304,0.15,97.02,0.16,107037,2560,2.39,Eastern Mediterranean,0.001114782009445244,0.29284951300648016
137,Romania,45902,2206,25794,17902,1104,19,151,4.81,56.19,8.55,38139,7763,20.35,Europe,0.014904297653552777,-0.130594235793644
138,Russia,816680,13334,602249,201097,5607,85,3077,1.63,73.74,2.21,776212,40468,5.21,Europe,0.09008789887238111,2.9003773565099245
139,Rwanda,1879,5,975,899,58,0,57,0.27,51.89,0.51,1629,250,15.35,Africa,3.378127301349224e-05,-0.2610912979223136
140,Saint Kitts and Nevis,17,0,15,2,0,0,0,0.0,88.24,0.0,17,0,0.0,Americas,0.0,-0.2661389299640366
141,Saint Lucia,24,0,22,2,0,0,0,0.0,91.67,0.0,23,1,4.35,Americas,0.0,-0.26610212431373237
142,Saint Vincent and the Grenadines,52,0,39,13,0,0,0,0.0,75.0,0.0,50,2,4.0,Americas,0.0,-0.2660127391629935
143,San Marino,699,42,657,0,0,0,0,6.01,93.99,6.39,699,0,0.0,Europe,0.0002837626933133348,-0.26276332603613434
144,Sao Tome and Principe,865,14,734,117,2,0,38,1.62,84.86,1.91,746,119,15.95,Africa,9.458756443777828e-05,-0.26235846388278783
145,Saudi Arabia,268934,2760,222936,43238,1993,27,2613,1.03,82.9,1.24,253349,15585,6.15,Eastern Mediterranean,0.018647262703447718,0.9059685516744326
146,Senegal,9764,194,6477,3093,83,3,68,1.99,66.34,3.0,8948,816,9.12,Africa,0.0013107133929234989,-0.23216205678318874
147,Serbia,24141,543,0,23598,411,9,0,2.25,0.0,inf,21253,2888,13.59,Europe,0.003668646249265257,-0.2662177992146885
148,Seychelles,114,0,39,75,0,0,0,0.0,34.21,0.0,108,6,5.56,Africa,0.0,-0.2660127391629935
149,Sierra Leone,1783,66,1317,400,0,0,4,3.7,73.86,5.01,1711,72,4.21,Africa,0.0004459128037780976,-0.2592930790074498
150,Singapore,50838,27,45692,5119,469,0,171,0.05,89.88,0.06,48035,2803,5.84,Western Pacific,0.0001824188742728581,-0.025971545828848114
151,Slovakia,2181,28,1616,537,2,0,39,1.28,74.09,1.73,1980,201,10.15,Europe,0.00018917512887555655,-0.2577209519444548
152,Slovenia,2087,116,1733,238,5,0,55,5.56,83.04,6.69,1953,134,6.86,Europe,0.00078372553391302,-0.25710577178936983
153,Somalia,3196,93,1543,1560,18,0,22,2.91,48.28,6.03,3130,66,2.11,Eastern Mediterranean,0.0006283316780509556,-0.2581047822976275
154,South Africa,452529,7067,274925,170537,7096,298,9848,1.56,60.75,2.57,373628,78901,21.12,Africa,0.04774645127726993,1.1793241164839496
155,South Korea,14203,300,13007,896,28,1,102,2.11,91.58,2.31,13816,387,2.8,Western Pacific,0.0020268763808095345,-0.1978276429993855
156,South Sudan,2305,46,1175,1084,43,1,0,2.0,50.98,3.91,2211,94,4.25,Africa,0.0003107877117241286,-0.2600397079136213
157,Spain,272421,28432,150376,93613,0,0,0,10.44,55.2,18.91,264836,7585,2.86,Europe,0.1920938308639223,0.52445169652087
158,Sri Lanka,2805,11,2121,673,23,0,15,0.39,75.61,0.52,2730,75,2.75,South-East Asia,7.431880062968293e-05,-0.25506568717250677
159,Sudan,11424,720,5939,4765,39,3,49,6.3,51.99,12.12,10992,432,3.93,Eastern Mediterranean,0.004864503313942883,-0.234990833906571
160,Suriname,1483,24,925,534,44,1,35,1.62,62.37,2.59,1079,404,37.44,Americas,0.00016215011046476276,-0.2613541954244867
161,Sweden,79395,5700,0,73695,398,3,0,7.18,0.0,inf,78048,1347,1.73,Europe,0.03851065123538115,-0.2662177992146885
162,Switzerland,34477,1978,30900,1599,65,1,200,5.74,89.62,6.4,33634,843,2.51,Europe,0.013363871604137531,-0.10374714287172983
163,Syria,674,40,0,634,24,2,0,5.93,0.0,inf,522,152,29.12,Eastern Mediterranean,0.0002702501841079379,-0.2662177992146885
164,Taiwan*,462,7,440,15,4,0,0,1.52,95.24,1.59,451,11,2.44,Western Pacific,4.729378221888914e-05,-0.2639043011955655
165,Tajikistan,7235,60,6028,1147,43,1,58,0.83,83.32,1.0,6921,314,4.54,Europe,0.0004053752761619069,-0.2345228763527029
166,Tanzania,509,21,183,305,0,0,0,4.13,35.95,11.48,509,0,0.0,Africa,0.0001418813466566674,-0.26525559435673507
167,Thailand,3297,58,3111,128,6,0,2,1.76,94.36,1.86,3250,47,1.45,South-East Asia,0.00039186276695651,-0.24986031662947997
168,Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,0.0,24,0,0.0,South-East Asia,0.0,-0.2662177992146885
169,Togo,874,18,607,249,6,0,8,2.06,69.45,2.97,783,91,11.62,Africa,0.00012161258284857206,-0.2630262235383074
170,Trinidad and Tobago,148,8,128,12,1,0,0,5.41,86.49,6.25,137,11,8.03,Americas,5.405003682158759e-05,-0.2655447816091255
171,Tunisia,1455,50,1157,248,3,0,15,3.44,79.52,4.32,1381,74,5.36,Eastern Mediterranean,0.0003378127301349224,-0.26013435101440363
172,Turkey,227019,5630,210469,10920,919,17,982,2.48,92.71,2.67,220572,6447,2.92,Europe,0.038037713413192266,0.8404176884825987
173,US,4290259,148011,1325804,2816444,56336,1076,27941,3.45,30.9,11.16,3834677,455582,11.88,Americas,1.0,6.704793400206671
174,Uganda,1128,2,986,140,13,0,4,0.18,87.41,0.2,1069,59,5.52,Africa,1.3512509205396897e-05,-0.26103346047183557
175,Ukraine,67096,1636,37202,28258,835,11,317,2.44,55.45,4.4,60767,6329,10.42,Europe,0.01105323253001466,-0.07061154169783579
176,United Arab Emirates,59177,345,52510,6322,264,1,328,0.58,88.73,0.66,57193,1984,3.47,Eastern Mediterranean,0.0023309078379309647,0.009877157567472029
177,United Kingdom,301708,45844,1437,254427,688,7,3,15.19,0.48,3190.26,296944,4764,1.6,Europe,0.30973373600610765,-0.2586621250022344
178,Uruguay,1202,35,951,216,10,1,3,2.91,79.12,3.68,1064,138,12.97,Americas,0.00023646891109444567,-0.2612174887233567
179,Uzbekistan,21209,121,11674,9414,678,5,569,0.57,55.04,1.04,17149,4060,23.67,Europe,0.0008175068069265122,-0.2048364904073196
180,Venezuela,15988,146,9959,5883,525,4,213,0.91,62.29,1.47,12334,3654,29.63,Americas,0.0009864131719939733,-0.213853874731856
181,Vietnam,431,0,365,66,11,0,0,0.0,84.69,0.0,384,47,12.24,Western Pacific,0.0,-0.2642986474488251
182,West Bank and Gaza,10621,78,3752,6791,152,2,0,0.73,35.33,2.08,8916,1705,19.12,Eastern Mediterranean,0.000526987859010479,-0.24648997065162118
183,Western Sahara,10,1,8,1,0,0,0,10.0,80.0,12.5,10,0,0.0,Africa,6.756254602698448e-06,-0.2661757356143408
184,Yemen,1691,483,833,375,10,4,36,28.56,49.26,57.98,1619,72,4.45,Eastern Mediterranean,0.0032632709731033505,-0.2618379268284851
185,Zambia,4552,140,2815,1597,71,1,465,3.08,61.84,4.97,3326,1226,36.86,Africa,0.0009458756443777827,-0.25141666984234456
186,Zimbabwe,2704,36,542,2126,192,2,24,1.33,20.04,6.64,1713,991,57.85,Africa,0.00024322516569714412,-0.26336799029113245
